failure,run,e2_tsi,e2_tti,m1_pv,r1_t2,snk1_t,srce1_t,srcr1_t,xc1_sp,k1_p1,k1_p2,snk1_p,srce1_p,srcr1_p,m2_pv,srce1_w,xc2_sp,r1_xmax,r1_tau,snk1_z_c2h4o,snk1_z_c2h4,srcr1_m_c2h4,srcr1_m_o2,xv1_pos,xv2_pos,xv3_pos
highSetpoint_tempControlLoop,14,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,189.62981625114196,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999207403675,0.5
highSetpoint_tempControlLoop,15,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,186.927744852861,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999054649732,0.5
highSetpoint_tempControlLoop,16,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,190.68168088144398,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999186366383,0.5
highSetpoint_tempControlLoop,17,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,204.35595591794902,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,18,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,202.75120729269304,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,19,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,196.07356566691897,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999078528686,0.5
highSetpoint_tempControlLoop,20,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,205.99014320773904,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,21,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,204.044600830489,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,22,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,166.48187293344597,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999156128105,0.5
highSetpoint_tempControlLoop,23,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,193.538830589135,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999129223388,0.5
highSetpoint_tempControlLoop,24,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,177.212279297014,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.999999930336565,0.5
highSetpoint_tempControlLoop,25,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,153.115945433101,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999002897462,0.5
highSetpoint_tempControlLoop,26,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,206.52143477450102,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,27,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,207.765818589869,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,28,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,160.653362685415,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999181821746,0.5
highSetpoint_tempControlLoop,29,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,201.63946505679803,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,30,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,170.563365728961,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999062310523,0.5
highSetpoint_tempControlLoop,31,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,200.677525338316,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,32,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,155.37681386226097,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999032173504,0.5
highSetpoint_tempControlLoop,33,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,152.51237522636598,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999035247913,0.5
highSetpoint_tempControlLoop,34,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,182.02453342105503,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999180171945,0.5
highSetpoint_tempControlLoop,35,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,207.373786350717,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,36,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,185.722736641393,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999085497941,0.5
highSetpoint_tempControlLoop,37,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,182.03884708649002,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999179805514,0.5
highSetpoint_tempControlLoop,38,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,167.27533342630397,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999115502929,0.5
highSetpoint_tempControlLoop,39,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,203.976387105034,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,40,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,191.46443681723997,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999170711263,0.5
highSetpoint_tempControlLoop,41,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,209.783738692023,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,42,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,201.994028017919,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,43,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,162.58758737215703,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.999999903327329,0.5
highSetpoint_tempControlLoop,44,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,165.48157016016398,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999207343608,0.5
highSetpoint_tempControlLoop,45,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,208.55702848381998,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,46,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,160.084855628009,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999023785976,0.5
highSetpoint_tempControlLoop,47,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,180.770642306188,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999212271558,0.5
highSetpoint_tempControlLoop,48,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,197.902444661179,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999041951106,0.5
highSetpoint_tempControlLoop,49,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,174.485889656699,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999373161225,0.5
highSetpoint_tempControlLoop,50,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,178.981943935493,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999258062235,0.5
highSetpoint_tempControlLoop,51,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,160.497028278299,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999193828228,0.5
highSetpoint_tempControlLoop,52,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,178.03027011773804,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999282425085,0.5
highSetpoint_tempControlLoop,53,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,184.852282426761,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.999999910778157,0.5
highSetpoint_tempControlLoop,54,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,175.156129721603,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999356003079,0.5
highSetpoint_tempControlLoop,55,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,194.295731295157,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999114085374,0.5
highSetpoint_tempControlLoop,56,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,194.76548889913,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999104690221,0.5
highSetpoint_tempControlLoop,57,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,198.664505106248,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999026709898,0.5
highSetpoint_tempControlLoop,58,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,209.530433229661,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,59,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,206.15060355330502,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,60,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,175.848260854628,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999338284522,0.5
highSetpoint_tempControlLoop,61,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,206.402199830526,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,62,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,162.80805974493796,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999016341011,0.5
highSetpoint_tempControlLoop,63,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,193.55334892306803,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999128933021,0.5
highSetpoint_tempControlLoop,64,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,188.625036647331,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999011199062,0.5
highSetpoint_tempControlLoop,65,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,169.26142736204497,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999013814919,0.5
highSetpoint_tempControlLoop,66,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,167.772104750886,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999090068237,0.5
highSetpoint_tempControlLoop,67,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,173.00982999192797,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999410948353,0.5
highSetpoint_tempControlLoop,68,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,182.533072991592,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999167153332,0.5
highSetpoint_tempControlLoop,69,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,169.879951119924,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999093474229,0.5
highSetpoint_tempControlLoop,70,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,165.56071361216902,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999203291463,0.5
highSetpoint_tempControlLoop,71,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,204.22577697785698,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,72,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,180.205379944142,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999226742273,0.5
highSetpoint_tempControlLoop,73,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,187.942371280595,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999028675295,0.5
highSetpoint_tempControlLoop,74,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,164.659107655539,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999249453688,0.5
highSetpoint_tempControlLoop,75,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,152.550567171058,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999020582206,0.5
highSetpoint_tempControlLoop,76,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,172.35607235225098,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999427684548,0.5
highSetpoint_tempControlLoop,77,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,201.316949370303,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,78,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,209.566078283794,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,79,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,171.41108817718896,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999023654379,0.5
highSetpoint_tempControlLoop,80,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,204.96319543450397,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,81,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,206.795913189293,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
highSetpoint_tempControlLoop,82,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,197.76213500294,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.99999990447573,0.5
highSetpoint_tempControlLoop,83,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,170.64647129581897,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999058520909,0.5
highSetpoint_tempControlLoop,84,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,157.840564818848,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999040314866,0.5
highSetpoint_tempControlLoop,85,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,196.917505397759,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999061649892,0.5
highSetpoint_tempControlLoop,86,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,196.33450298366802,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.999999907330994,0.5
highSetpoint_tempControlLoop,87,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,179.385535763431,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999247730285,0.5
highSetpoint_tempControlLoop,88,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,174.46997741020698,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,0.9999999373568579,0.5
